,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
636,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mawrisiaih,708,TRUE,FALSE,NA,NA
637,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LukeFenek,24,TRUE,FALSE,NA,NA
638,Picked up 19.7% in $AAPL momentum play. Good start to the day. Then market monitor crashes. WTF.,FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WendellHimself,0,FALSE,FALSE,NA,NA
639,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EclecticalluyYo,708,TRUE,FALSE,NA,NA
640,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/hsmqb7RE0V",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sweetpea3101,0,FALSE,FALSE,NA,NA
641,Apparently $AAPL is the new $BA. No Dow 22000 or steadfast positive daily change without it. #bearextinction,FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",arcticthunder21,0,FALSE,FALSE,NA,NA
642,@carlquintanilla Price weighting is ridiculous. $BA up a measly 4% since the beginning of March while $AAPL up 14%.,FALSE,0,carlquintanilla,8/2/2017 13:50,FALSE,8.92742E+17,8.92744E+17,114782468,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nybigtymer,0,FALSE,FALSE,NA,NA
643,"$DJI 20,000: So far $AAPL struggling to hold breakout &amp; other #FAANG stocks down like $FB $NFLX $GOOGL Declines lead advances 1400: 1000",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",argoexp,0,FALSE,FALSE,NA,NA
644,$AAPL usually will run 3+ pts after gap up... 162 targ FRI,FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JSears68,0,FALSE,FALSE,NA,NA
645,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_FDynastyNikc,708,TRUE,FALSE,NA,NA
646,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",TomekWitan,18,TRUE,FALSE,NA,NA
647,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ReadyNRC,18,TRUE,FALSE,NA,NA
648,"RT @ShannanSiemens: Now @SquawkStreet @jimcramer uses $AAPL watch to tell Siri to ""get rid of @davidfaber.""

Faber: https://t.co/6KwQkPgwx8",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yorktower,2,TRUE,FALSE,NA,NA
649,Now You're Hearing Apple Roar: Market Recon $AAPL https://t.co/NZ3Oow8rM4,FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",EnFuegoInc,0,FALSE,FALSE,NA,NA
650,"RT @jsblokland: #Apple could buy up whole industries, instantly, and still have case left! $AAPL https://t.co/9gTuIMa0z5",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CWijnbergen,8,TRUE,FALSE,NA,NA
651,Raised stops in $AAPL to $154.39...long from July 22nd (see below) https://t.co/pTSe9G6mwL,FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",aspentrading10,0,FALSE,FALSE,NA,NA
652,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:50,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",technogekse,708,TRUE,FALSE,NA,NA
653,@option_snipper $AAPL and $NVDA joined at the hip,FALSE,0,option_snipper,8/2/2017 13:50,FALSE,8.92744E+17,8.92744E+17,2806294664,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",mykldee1,0,FALSE,FALSE,NA,NA
654,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Molltrade,18,TRUE,FALSE,NA,NA
655,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy all:

NFL teams Ì†ºÌøà
NBA teams Ì†ºÌøÄ
MLB teams ‚öæÔ∏è
NHL teams Ì†ºÌøí

and still have $75B‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jos_fdez,324,TRUE,FALSE,NA,NA
656,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pricatti,24,TRUE,FALSE,NA,NA
657,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ListMyProetcj,708,TRUE,FALSE,NA,NA
658,$AAPL Too big to fail! https://t.co/K42XuyCFxZ,FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BasuAshis,1,FALSE,FALSE,NA,NA
659,"RT @ElliottForecast: $AAPL Yesterday, New York updated presented to members.#elliottwave $COMPQ https://t.co/9mGC6QJNiL",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",twotwofivetweet,1,TRUE,FALSE,NA,NA
660,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BAPgagnim,708,TRUE,FALSE,NA,NA
661,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hugeupside,24,TRUE,FALSE,NA,NA
662,"With $AAPL 11.5% of $NDX, giving back this much of $NDX futures $NQ_U from earnings release means rest of index is‚Ä¶ https://t.co/vm8AroUBKk",FALSE,0,NA,8/2/2017 13:49,TRUE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KASDad,0,FALSE,FALSE,NA,NA
663,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",DonnetteSatter1,18,TRUE,FALSE,NA,NA
664,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ar0m13,18,TRUE,FALSE,NA,NA
665,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",barharborzajz,708,TRUE,FALSE,NA,NA
666,$aapl marketcap 0.831 Trillion now. not the time to buy at this point.,FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",AlejandroDinero,0,FALSE,FALSE,NA,NA
667,"RT @adamnash: Wow $AAPL. $261.5B in cash. $45.4B revenue. 41M iPhones. And this is Apple's ""boring"" quarter... https://t.co/GnjTd9jEcd",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Justin8Cosby,739,TRUE,FALSE,NA,NA
668,"StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% ‚Ä¶ https://t.co/NoG9aT7CAY",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",slammingpicks,0,FALSE,FALSE,NA,NA
669,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BROKEBACKLYBIL,708,TRUE,FALSE,NA,NA
670,"I don't see why $AAPL should grow a further, lofty $200bn Market Cap, to break $1 Trillion valuation. Shows Stock M‚Ä¶ https://t.co/KQ27NdGFzT",FALSE,0,NA,8/2/2017 13:49,TRUE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ibadaan,2,FALSE,FALSE,NA,NA
671,"RT @VentureApp: In today's Take, @cgarb and @sliggity chat $AAPL earnings: #iWatch #software #hardware #services #iBall Ì†ΩÌ±ÅÔ∏è¬†https://t.co/0ei‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",cgarb,2,TRUE,FALSE,NA,NA
672,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nti_Nana,125,TRUE,FALSE,NA,NA
673,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Shaun_W_Locetkt,708,TRUE,FALSE,NA,NA
674,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bart_sluis,24,TRUE,FALSE,NA,NA
675,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MCalixtoM,18,TRUE,FALSE,NA,NA
676,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DJRevolutnSJio,708,TRUE,FALSE,NA,NA
677,"RT @StockTwits: Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.‚Ä¶",FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",bjlama12,18,TRUE,FALSE,NA,NA
678,Earnings overview and analyst commentary $AAPL https://t.co/PYf63KPGcp,FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",realcommonking,1,FALSE,FALSE,NA,NA
679,"1.4 mil $AAPL $159.50 Bearish below, bullish above 160 https://t.co/4Cg9tuJ4wS",FALSE,1,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",VolumePrintcess,1,FALSE,FALSE,NA,NA
680,RT @CNBCFastMoney: Gene Munster on $AAPL: 300M visitors to Apple stores in the Jun-17 quarter. That's almost the US population. https://t.c‚Ä¶,FALSE,0,NA,8/2/2017 13:49,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beshannonphotos,174,TRUE,FALSE,NA,NA
681,"#dowjones Reaches 22,000 Milestone as Apple Rallies $aapl https://t.co/hIlnKKLGmR",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lramirez3241,0,FALSE,FALSE,NA,NA
682,$AAPL Don't be greedy. Earnings beat but they still were down in context. lock it in,FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",StevePTrading,0,FALSE,FALSE,NA,NA
683,"Carl Icahn sold his $AAPL stake on April 28, 2016 at $95/share.

That means he's missed a massive 66% move since https://t.co/2ZNrv4S4Ck",FALSE,36,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",StockTwits,18,FALSE,FALSE,NA,NA
684,"Apple $AAPL Drawdowns 

2013: -45%
2015: -33%

Stock was panned by many on the street near the lows",FALSE,1,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Convertbond,0,FALSE,FALSE,NA,NA
685,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",airmahlsra,708,TRUE,FALSE,NA,NA
686,RT @CNBCFastMoney: Gene Munster on $AAPL: 300M visitors to Apple stores in the Jun-17 quarter. That's almost the US population. https://t.c‚Ä¶,FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Justin8Cosby,174,TRUE,FALSE,NA,NA
687,RT @ShannanSiemens: Now @SquawkStreet @jimcramer: Tim Cook is a big binge watcher. He gets it. $AAPL https://t.co/5XraxOL8zy,FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",jimcramer,4,TRUE,FALSE,NA,NA
688,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",141Shaker,24,TRUE,FALSE,NA,NA
689,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",msvcunlffei,708,TRUE,FALSE,NA,NA
690,Key earnings metrics $AAPL https://t.co/fLDZfgmpRN,FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",realcommonking,0,FALSE,FALSE,NA,NA
691,RT @ShannanSiemens: Now @SquawkStreet @jimcramer: $AAPL growth in iPad sales thanks to people wanting to watch $NFLX. https://t.co/v9EYYD6y‚Ä¶,FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",jimcramer,2,TRUE,FALSE,NA,NA
692,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ilkeagsmith,708,TRUE,FALSE,NA,NA
693,"DOW HITS 22,000 FOR THE FIRST TIME EVER AS APPLE SURGES ON EARNINGS $AAPL https://t.co/Ve41DMRNHI",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KIG_Janney,0,FALSE,FALSE,NA,NA
694,Smart money selling into the $AAPL hype rally?,FALSE,1,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gilmoreport,0,FALSE,FALSE,NA,NA
695,"Apple up 5% after Q3 earnings. RBC raises price target to $176 from $168, maintains Outperform rating
https://t.co/9hAzPPusoK $AAPL",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RKLouie1,0,FALSE,FALSE,NA,NA
696,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KingUchenna_,1254,TRUE,FALSE,NA,NA
697,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MikettyaL,708,TRUE,FALSE,NA,NA
698,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy all:

NFL teams Ì†ºÌøà
NBA teams Ì†ºÌøÄ
MLB teams ‚öæÔ∏è
NHL teams Ì†ºÌøí

and still have $75B‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rlebois,324,TRUE,FALSE,NA,NA
699,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KyrillosSaid,1254,TRUE,FALSE,NA,NA
700,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",harhags,708,TRUE,FALSE,NA,NA
701,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mohciz69,1254,TRUE,FALSE,NA,NA
702,Big Sep. $NQ_F fade in early #trading... $AAPL $QQQ $NDX,FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ep_capital,0,FALSE,FALSE,NA,NA
703,"RT @ValaAfshar: Apple has $261.5 billion in cash. It could buy: 

Uber
Tesla
Netflix
Airbnb
Twitter

...and still have $29 billion left. $A‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",official_tarik,1254,TRUE,FALSE,NA,NA
704,"$AAPL $GOOGL $MSFT:

Do Schools Just Want the Cheapest Computers?:

https://t.co/epwHett3xw",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://www.newsflowing.com"" rel=""nofollow"">NFIG</a>",newswithvalue,0,FALSE,FALSE,NA,NA
705,"$AAPL:

Can Investors Still Get More Juice Out Of Apple?:

https://t.co/1pG9v3FGMB",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://fnsappbg.blogspot.com/"" rel=""nofollow"">FNS_APP</a>",ProVesting,0,FALSE,FALSE,NA,NA
706,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sick_of_t_i_,708,TRUE,FALSE,NA,NA
707,"RT @nanexllc: During the first 15 minutes today, $AAPL was 10% of the total dollar value of all U.S. stocks AND ETFs traded",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",phoyce,24,TRUE,FALSE,NA,NA
708,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:48,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AireServKyta,708,TRUE,FALSE,NA,NA
709,"Tim Cook Answers Questions on AR, Plant Investments &amp; iPhone Delay Rumors while Revealing a‚Ä¶‚Ä¶ https://t.co/O8xPeV0z7x",FALSE,0,NA,8/2/2017 13:47,TRUE,NA,8.92744E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",MacHashNews,0,FALSE,FALSE,NA,NA
710,$AAPL $157.13 next stop,FALSE,0,NA,8/2/2017 13:47,FALSE,NA,8.92744E+17,NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",StevePTrading,0,FALSE,FALSE,NA,NA
711,"RT @philstockworld: Whipsaw Wednesday - The View from Dow 22,000 #Dow22000 $DIA $DXD $AAPL #Oil #Dollar -- https://t.co/e0RxvmkO6D https://‚Ä¶",FALSE,0,NA,8/2/2017 13:47,FALSE,NA,8.92744E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MarkFlemin8g6,708,TRUE,FALSE,NA,NA
